"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Filament","Devon","UK","50.7","-3.7","Motala (1,304 m.) relaying cabaret concert from Stockholm, followed by dance music.","Motala","Sweden","58.5","15.0","Filament (Devon): Motala (1,304 m.) relaying cabaret concert from Stockholm, followed by dance music."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(1) Brünn (441 m.) relaying Prague (gramophone records),","Brno","Czech Republic","49.2","16.6","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin,","Königs Wusterhausen","Germany","52.3","13.6","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7),","Bilbao","Spain","43.3","-2.9","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart),","Bern","Switzerland","46.9","7.4","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(5) Yes, Hanover (297 m.) relaying concert from Café Continental,","Hanover","Germany","52.4","9.7","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm,","Malmö","Sweden","55.6","13.0","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(7) if Spanish, Barcelona (EAJ1) 344.8 m.;","Barcelona","Spain","41.4","2.2","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"E.S.M. V","Stoke-on-Trent","UK","53.0","-2.2","(8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm.","Porsgrunn","Norway","59.1","9.7","E.S.M. V (Stoke-on-Trent): (1) Brünn (441 m.) relaying Prague (gramophone records), (2) Yes, Koenigsusterhausen (1,250 m.) relaying Berlin, (3) Possibly Bilbao (EAJ9) relaying Madrid (EAJ7), (4) Berne, relaying Geneva. Relay from the Grand Theatre of The Marriage of Figaro (Mozart), (5) Yes, Hanover (297 m.) relaying concert from Café Continental, (6) Malmo (260 m.) relaying dance music from the Grand Hotel Royal at Stockholm, (7) if Spanish, Barcelona (EAJ1) 344.8 m.; (8) Porsgrund (504 m.) relaying opera Carmen (Bizet) from Stockholm."
"Valver","Rugeley","UK","52.8","-1.9","(1) W.L. wrong; Dortmund (283 m.) and Muenster (241 m.) relaying concert at the Stéphanie Restaurant from Cologne via Langenberg,","Dortmund","Germany","51.5","7.5","Valver (Rugeley): (1) W.L. wrong; Dortmund (283 m.) and Muenster (241 m.) relaying concert at the Stéphanie Restaurant from Cologne via Langenberg, (2) this was Langenberg (468 m.). On 19th, relayed concert from Café Corso at Dortmund."
"Valver","Rugeley","UK","52.8","-1.9","(2) this was Langenberg (468 m.). On 19th, relayed concert from Café Corso at Dortmund.","Langenberg","Germany","51.3","7.1","Valver (Rugeley): (1) W.L. wrong; Dortmund (283 m.) and Muenster (241 m.) relaying concert at the Stéphanie Restaurant from Cologne via Langenberg, (2) this was Langenberg (468 m.). On 19th, relayed concert from Café Corso at Dortmund."
"Radio Llanfairfechan","","","","","Motala (1,304 m.) relaying English lesson from Stockholm.","Motala","Sweden","58.5","15.0","Radio Llanfairfechan: Motala (1,304 m.) relaying English lesson from Stockholm."
"Toga 1","Portsmouth","UK","50.8","-1.1","Yes, Norddeich (1,800 m.), weather report.","Norddeich","Germany","53.6","7.2","Toga 1 (Portsmouth): Yes, Norddeich (1,800 m.), weather report."
"A. Mc.","Dundee","UK","56.5","-2.9","(1) Danzig (272 m.) relaying Koenigsberg.","Gdańsk","Poland","54.4","18.6","A. Mc. (Dundee): (1) Danzig (272 m.) relaying Koenigsberg. (2) Dresden (291 m.) relaying dance music from Leipzig; reduction in background possible; relaying on 560 m."
"A. Mc.","Dundee","UK","56.5","-2.9","(2) Dresden (291 m.) relaying dance music from Leipzig; reduction in background possible; relaying on 560 m.","Dresden","Germany","51.1","13.7","A. Mc. (Dundee): (1) Danzig (272 m.) relaying Koenigsberg. (2) Dresden (291 m.) relaying dance music from Leipzig; reduction in background possible; relaying on 560 m."
"S.B.L.","Chelmsford","UK","51.7","0.5","(1) Yes, WGY (Schenectady) 379 m.,","Schenectady","USA","42.8","-73.9","S.B.L. (Chelmsford): (1) Yes, WGY (Schenectady) 379 m., (2) possibly Cadiz, Hamburg which was working until midnight."
"S.B.L.","Chelmsford","UK","51.7","0.5","(2) possibly Cadiz, Hamburg which was working until midnight.","","", "","","","S.B.L. (Chelmsford): (1) Yes, WGY (Schenectady) 379 m., (2) possibly Cadiz, Hamburg which was working until midnight."
"A.Z.","Ladbroke Grove","UK","51.5","-0.2","W.L. wrong; this was Belfast (306 m.).","Belfast","UK","54.6","-5.9","A.Z. (Ladbroke Grove): W.L. wrong; this was Belfast (306 m.)."
"Interested One-Valver","Shoeburyness","UK","51.5","0.8","(1) Yes, Scheveningen-Haven, Holland (1,950 m.), news only.","Scheveningen","Netherlands","52.1","4.3","Interested One-Valver (Shoeburyness): (1) Yes, Scheveningen-Haven, Holland (1,950 m.), news only. (2) W.L. very vague, but would tally with Brussels (508 m.)."
"Interested One-Valver","Shoeburyness","UK","51.5","0.8","(2) W.L. very vague, but would tally with Brussels (508 m.).","Brussels","Belgium","50.8","4.4","Interested One-Valver (Shoeburyness): (1) Yes, Scheveningen-Haven, Holland (1,950 m.), news only. (2) W.L. very vague, but would tally with Brussels (508 m.)."
"2V2","Todmorden","UK","53.7","-2.1","Moscow (Comintern) 1,450 m.","Moscow","Russia","55.8","37.6","2V2 (Todmorden): Moscow (Comintern) 1,450 m."
"D.C.G.","Durham","UK","54.8","-1.6","Programme tallies with Marseilles, relaying PTT Paris (dance music from the Coliseum, Paris).","Marseilles","France","43.3","5.4","D.C.G. (Durham): Programme tallies with Marseilles, relaying PTT Paris (dance music from the Coliseum, Paris)."
"BM/BBUE","","","","","(1) Porsgrund (504 m.) relaying dance music from Oslo,","Porsgrunn","Norway","59.1","9.7","BM/BBUE: (1) Porsgrund (504 m.) relaying dance music from Oslo, (2) if W.L. correct, Stockholm, but not advertised in programmes, (3) Radio Toulouse, (4) Munich (535 m.) relaying concert from Hotel Stadt Wien, (5) Cassel (272 m.) relaying Frankfort-on-Main (dance music from Café Sacher), (6) Copenhagen (337 m.) dance music from Nimb Restaurant, (7) details too vague, but possibly Bilbao (EAJ11)."
"BM/BBUE","","","","","(2) if W.L. correct, Stockholm, but not advertised in programmes,","Stockholm","Sweden","59.3","18.1","BM/BBUE: (1) Porsgrund (504 m.) relaying dance music from Oslo, (2) if W.L. correct, Stockholm, but not advertised in programmes, (3) Radio Toulouse, (4) Munich (535 m.) relaying concert from Hotel Stadt Wien, (5) Cassel (272 m.) relaying Frankfort-on-Main (dance music from Café Sacher), (6) Copenhagen (337 m.) dance music from Nimb Restaurant, (7) details too vague, but possibly Bilbao (EAJ11)."
"BM/BBUE","","","","","(3) Radio Toulouse,","Toulouse","France","43.6","1.4","BM/BBUE: (1) Porsgrund (504 m.) relaying dance music from Oslo, (2) if W.L. correct, Stockholm, but not advertised in programmes, (3) Radio Toulouse, (4) Munich (535 m.) relaying concert from Hotel Stadt Wien, (5) Cassel (272 m.) relaying Frankfort-on-Main (dance music from Café Sacher), (6) Copenhagen (337 m.) dance music from Nimb Restaurant, (7) details too vague, but possibly Bilbao (EAJ11)."
